Player Name,PLAYER_ID,Tier,Year n,Year_n1,KP Diff,Year Diff,bpm_23_24,min_23_24,Calc A2_23_24,Team_AdjEM_dif,Team_AdjEM_dif_temp,Class_n1,stl_per_poss_future,blk_per_poss_future,DR_Pct_future,Calc B_23_24
Cam Spencer,cam-spencer-1,High Tier,14.88,13.95,-0.93,1,11.8,82.1,968.78,-14.33,14.33,Sr,2.7,0.5,12.5,1288.97
Josh Cohen,josh-cohen-1,High Tier,-15.22,0.7,15.92,1,6.3,71.9,452.97,-12.82,12.82,Sr,1.8,1,16.7,1402.05
Jordan King,jordan-king-1,High Tier,-3.73,0.7,4.43,1,4.4,87.7,385.88,-7.48,7.48,Sr,2.2,0.1,10.5,1122.56
Sean Bairstow,sean-bairstow-1,Mid Tier,9.26,0.7,-8.56,1,-0.2,53.7,-10.74,4.55,-4.55,Sr,0.9,0.1,13.2,762.54
Bradley Ezewiro,bradley-ezewiro-1,Mid Tier,13.95,0.7,-13.25,1,2.1,38,79.8,-10.92,10.92,Jr,1.3,2,22.5,980.4
Dame Adelekun,demilade-adelekun-1,Mid Tier,1.02,0.7,-0.32,1,5.5,39.2,215.6,-0.81,0.81,Sr,2.1,3.4,18.5,940.8
Ogheneyole Akuwovo,ogheneyole-akuwovo-1,Low Tier,-7.23,0.7,7.93,1,-3.2,11.4,-36.48,-14.17,14.17,Sr,0.7,3.4,8.8,147.06
Steven Ashworth,steven-ashworth-1,High Tier,9.26,13.95,4.69,1,4.8,77.2,370.56,17.39,-17.39,Sr,0.9,0,9.7,818.32
Ismael Massoud,ismael-massoud-1,Low Tier,17.99,13.95,-4.04,1,-3,45.7,-137.1,22.14,-22.14,Sr,1.4,1.1,12.4,680.93
Enoch Cheeks,enoch-cheeks-1,Mid Tier,-5.38,0.7,6.08,1,3.1,76.1,235.91,-16.76,16.76,Jr,2.5,1.3,12.7,1255.65
Darius Maddox,darius-maddox-2,Mid Tier,8.58,0.7,-7.88,1,4.1,79.3,325.13,9.07,-9.07,Sr,1.1,0.6,8.1,777.14
Ben Krikke,ben-krikke-1,Mid Tier,-1.86,14.88,16.74,1,3.1,71.1,220.41,-25.75,25.75,Sr,1.7,0.5,12,1009.62
O'Mar Stanley,omar-stanley-1,Mid Tier,13.95,9.26,-4.69,1,6.9,66.1,456.09,-5.57,5.57,Jr,1.5,2.6,17.5,1427.76
DJ Horne,dj-horne-1,Mid Tier,11.26,8.58,-2.68,1,6.5,78.4,509.6,-0.29,0.29,Sr,2.3,0.2,10.5,1019.2
Charles Pride,charles-pride-1,Mid Tier,-7.23,0.7,7.93,1,6.4,67.9,434.56,-0.42,0.42,Sr,2.4,0.2,14,1127.14
Denver Jones,denver-jones-1,Mid Tier,3.6,12.57,8.97,1,6,54.7,328.2,-19.45,19.45,Jr,1.8,0.2,6.7,475.89
Noah Thomasson,noah-thomasson-1,High Tier,-5.78,12.57,18.35,1,4.1,70.5,289.05,-8.34,8.34,Sr,1.4,0.2,9.1,754.35
Max Shulga,max-shulga-1,High Tier,9.26,0.7,-8.56,1,6.8,79.3,539.24,4.55,-4.55,Sr,1.7,0.5,14.7,1340.17
Andre Screen,andre-screen-1,Mid Tier,-8.2,13.95,22.15,1,2.2,31.4,69.08,-15.82,15.82,Sr,0.5,2.4,26.4,920.02
Mika Adams-Woods,mika-adams-woods-1,Mid Tier,6.72,0.7,-6.02,1,3.5,76.6,268.1,16.05,-16.05,Sr,1.9,0.4,8.2,804.3
Delonnie Hunt,delonnie-hunt-1,Mid Tier,-15.22,0.7,15.92,1,1.5,53.7,80.55,-13,13,Sr,2.5,0.3,9.7,671.25
Greg Dolan,greg-dolan-2,Mid Tier,-0.65,0.7,1.35,1,0.2,40.2,8.04,9.47,-9.47,Sr,1.3,0.2,11.8,534.66
Patrick Mwamba,patrick-mwamba-1,Mid Tier,-5.89,0.7,6.59,1,-0.8,28.4,-22.72,18.67,-18.67,Sr,3.3,1.3,15.8,579.36
Jalen Hawkins,jalen-hawkins-1,Low Tier,-10.36,-12.5,-2.14,1,-2.1,43.1,-90.51,0.87,-0.87,Sr,2.4,0.4,9.9,547.37
Noah Farrakhan,noah-farrakhan-1,Low Tier,-3.71,17.99,21.7,1,-1,74.8,-74.8,-31.62,31.62,Sr,1.4,0.1,15,1234.2
Terrell Ard,terrell-ardjr-1,Low Tier,-3.86,-6.73,-2.87,1,-4.4,21.9,-96.36,-7.79,7.79,Sr,2.2,0.8,21,525.6